"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
[04/Dec/2016 03:15:19] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[04/Dec/2016 03:16:00] "GET /entidade/adicionar/ HTTP/1.1" 200 268628
[04/Dec/2016 03:16:51] "GET /entidade/adicionar/ HTTP/1.1" 200 268547
[04/Dec/2016 03:16:51] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:52] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:52] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:52] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:52] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:52] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:52] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:52] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:52] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 03:16:53] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 03:19:12
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
Unhandled exception in thread started by <function wrapper at 0x0495C330>
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\utils\autoreload.py", line 234, in wrapper
    filename = traceback.extract_tb(tb)[-1][0]
  File "C:\Python27\lib\traceback.py", line 101, in extract_tb
    line = linecache.getline(filename, lineno, f.f_globals)
  File "C:\Python27\lib\linecache.py", line 14, in getline
    lines = getlines(filename, module_globals)
  File "C:\Python27\lib\linecache.py", line 41, in getlines
    return updatecache(filename, module_globals)
  File "C:\Python27\lib\linecache.py", line 84, in updatecache
    stat = os.stat(fullname)
TypeError: 'NoneType' object is not callable
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 03:19:53
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 03:20:07
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 03:24:44
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[04/Dec/2016 03:25:13] "GET /entidade/cadastro/ HTTP/1.1" 200 33135
[04/Dec/2016 03:25:14] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[04/Dec/2016 03:25:14] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[04/Dec/2016 03:25:14] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[04/Dec/2016 03:25:14] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[04/Dec/2016 03:25:16] "GET /entidade/adicionar/ HTTP/1.1" 200 268548
[04/Dec/2016 03:25:43] "GET /consultar_cep/29151260 HTTP/1.1" 301 0
Nao achei na base de dados
[04/Dec/2016 03:25:45] "GET /consultar_cep/29151260/ HTTP/1.1" 200 89
SALVANDO DADOS VEJA:
<QueryDict: {u'notificacao_envio': [u'S'], u'complemento': [u'casa'], u'contatos': [u'+|CELULAR|(27) 99988-1254|undefined|particular|diegopasti@gmail.com#+|||undefined||suporte@sistemas.com.br#'], u'observacoes': [u''], u'notificacao_email': [u'suporte@sistemas.com.br'], u'bairro': [u'ALTO LAJE'], u'nome_razao': [u'diego pasti'], u'notificacao_responsavel': [u'DIEGO'], u'pais': [u'BRASIL'], u'atividade_economica': [u''], u'numero_endereco': [u'60'], u'apelido_fantasia': [u'diego'], u'cpf_cnpj': [u'12859855750'], u'cep': [u'29151260'], u'endereco': [u'RUA DEM\xd3STENES NUNES VIEIRA'], u'nascimento_fundacao': [u'16/01/1992'], u'documentos': [u'', u''], u'estado': [u'ES'], u'csrfmiddlewaretoken': [u'5IdIFGYwHxEz2biTn96x5KBiN8p89iMj'], u'municipio': [u'CARIACICA'], u'codigo_municipio': [u'3201308']}>
OLHA OS CAMPOS NA HORA DE CONSTRUIR O CONTATO: [u'+', u'CELULAR', u'(27) 99988-1254', u'', u'particular', u'diegopasti@gmail.com']
OLHA OS CAMPOS NA HORA DE CONSTRUIR O CONTATO: [u'+', u'', u'', u'', u'', u'suporte@sistemas.com.br']
Olha os documentos:  []
[04/Dec/2016 03:28:51] "POST /entidade/adicionar/ HTTP/1.1" 302 0
[04/Dec/2016 03:28:51] "GET /entidade/cadastro HTTP/1.1" 301 0
[04/Dec/2016 03:28:51] "GET /entidade/cadastro/ HTTP/1.1" 200 33755
[04/Dec/2016 03:28:51] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[04/Dec/2016 03:28:51] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[04/Dec/2016 03:28:52] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[04/Dec/2016 03:28:52] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[04/Dec/2016 03:28:52] "GET /arquivos_estaticos/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
[04/Dec/2016 03:34:01] "GET /entidade/visualizar/2 HTTP/1.1" 301 0
[04/Dec/2016 03:34:02] "GET /entidade/visualizar/2/ HTTP/1.1" 200 269507
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 03:35:00
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[04/Dec/2016 03:35:01] "GET /entidade/visualizar/2/ HTTP/1.1" 200 269539
[04/Dec/2016 03:35:01] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:01] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:01] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:01] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:02] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 03:35:03] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
Unhandled exception in thread started by <function wrapper at 0x046FA2F0>
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\utils\autoreload.py", line 234, in wrapper
    filename = traceback.extract_tb(tb)[-1][0]
  File "C:\Python27\lib\traceback.py", line 101, in extract_tb
    line = linecache.getline(filename, lineno, f.f_globals)
  File "C:\Python27\lib\linecache.py", line 14, in getline
    lines = getlines(filename, module_globals)
  File "C:\Python27\lib\linecache.py", line 41, in getlines
    return updatecache(filename, module_globals)
  File "C:\Python27\lib\linecache.py", line 84, in updatecache
    stat = os.stat(fullname)
TypeError: 'NoneType' object is not callable
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 03:35:38
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[04/Dec/2016 03:35:39] "GET /entidade/visualizar/2/ HTTP/1.1" 200 269573
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:39] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[04/Dec/2016 03:35:40] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 03:36:25] "GET /entidade/visualizar/2/ HTTP/1.1" 200 269573
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 03:37:01
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[04/Dec/2016 03:37:01] "GET /entidade/cadastro/ HTTP/1.1" 200 33755
[04/Dec/2016 03:37:01] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[04/Dec/2016 03:37:02] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[04/Dec/2016 03:37:02] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[04/Dec/2016 03:37:02] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
Internal Server Error: /entidade/adicionar/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 149, in get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 147, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\diego\OneDrive\Projetos\sistema_contabil\entidade\views.py", line 888, in adicionar_entidade
    context_instance=RequestContext(request))
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 45, in render_to_response
    using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 114, in render_to_string
    template_name, context, context_instance, dirs, dictionary)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 244, in render_to_string
    return t.render(context_instance)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 206, in render
    return self._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 197, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 173, in render
    return compiled_parent._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 197, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 69, in render
    result = block.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 1049, in render
    return render_value_in_context(output, context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 1026, in render_value_in_context
    value = force_text(value)
  File "C:\Python27\lib\site-packages\django\utils\encoding.py", line 78, in force_text
    s = six.text_type(s)
  File "C:\Python27\lib\site-packages\django\utils\html.py", line 381, in <lambda>
    klass.__unicode__ = lambda self: mark_safe(klass_unicode(self))
  File "C:\Python27\lib\site-packages\django\forms\boundfield.py", line 43, in __str__
    return self.as_widget()
  File "C:\Python27\lib\site-packages\django\forms\boundfield.py", line 101, in as_widget
    return force_text(widget.render(name, self.value(), attrs=attrs))
  File "C:\Python27\lib\site-packages\django\forms\widgets.py", line 528, in render
    options = self.render_options(choices, [value])
  File "C:\Python27\lib\site-packages\django\forms\widgets.py", line 558, in render_options
    output.append(self.render_option(selected_choices, *option))
TypeError: render_option() takes exactly 4 arguments (3 given)
Internal Server Error: /entidade/adicionar/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 149, in get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 147, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\diego\OneDrive\Projetos\sistema_contabil\entidade\views.py", line 888, in adicionar_entidade
    context_instance=RequestContext(request))
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 45, in render_to_response
    using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 114, in render_to_string
    template_name, context, context_instance, dirs, dictionary)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 244, in render_to_string
    return t.render(context_instance)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 206, in render
    return self._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 197, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 173, in render
    return compiled_parent._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 197, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 69, in render
    result = block.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 1049, in render
    return render_value_in_context(output, context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 1026, in render_value_in_context
    value = force_text(value)
  File "C:\Python27\lib\site-packages\django\utils\encoding.py", line 78, in force_text
    s = six.text_type(s)
  File "C:\Python27\lib\site-packages\django\utils\html.py", line 381, in <lambda>
    klass.__unicode__ = lambda self: mark_safe(klass_unicode(self))
  File "C:\Python27\lib\site-packages\django\forms\boundfield.py", line 43, in __str__
    return self.as_widget()
  File "C:\Python27\lib\site-packages\django\forms\boundfield.py", line 101, in as_widget
    return force_text(widget.render(name, self.value(), attrs=attrs))
  File "C:\Python27\lib\site-packages\django\forms\widgets.py", line 528, in render
    options = self.render_options(choices, [value])
  File "C:\Python27\lib\site-packages\django\forms\widgets.py", line 558, in render_options
    output.append(self.render_option(selected_choices, *option))
TypeError: render_option() takes exactly 4 arguments (3 given)
[04/Dec/2016 03:37:05] "GET /entidade/adicionar/ HTTP/1.1" 500 205636
Internal Server Error: /entidade/adicionar/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 149, in get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 147, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\diego\OneDrive\Projetos\sistema_contabil\entidade\views.py", line 888, in adicionar_entidade
    context_instance=RequestContext(request))
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 45, in render_to_response
    using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 114, in render_to_string
    template_name, context, context_instance, dirs, dictionary)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 244, in render_to_string
    return t.render(context_instance)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 206, in render
    return self._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 197, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 173, in render
    return compiled_parent._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 197, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 69, in render
    result = block.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 1049, in render
    return render_value_in_context(output, context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 1026, in render_value_in_context
    value = force_text(value)
  File "C:\Python27\lib\site-packages\django\utils\encoding.py", line 78, in force_text
    s = six.text_type(s)
  File "C:\Python27\lib\site-packages\django\utils\html.py", line 381, in <lambda>
    klass.__unicode__ = lambda self: mark_safe(klass_unicode(self))
  File "C:\Python27\lib\site-packages\django\forms\boundfield.py", line 43, in __str__
    return self.as_widget()
  File "C:\Python27\lib\site-packages\django\forms\boundfield.py", line 101, in as_widget
    return force_text(widget.render(name, self.value(), attrs=attrs))
  File "C:\Python27\lib\site-packages\django\forms\widgets.py", line 528, in render
    options = self.render_options(choices, [value])
  File "C:\Python27\lib\site-packages\django\forms\widgets.py", line 558, in render_options
    output.append(self.render_option(selected_choices, *option))
TypeError: render_option() takes exactly 4 arguments (3 given)
Internal Server Error: /entidade/adicionar/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 149, in get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 147, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\diego\OneDrive\Projetos\sistema_contabil\entidade\views.py", line 888, in adicionar_entidade
    context_instance=RequestContext(request))
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 45, in render_to_response
    using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 114, in render_to_string
    template_name, context, context_instance, dirs, dictionary)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 244, in render_to_string
    return t.render(context_instance)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 206, in render
    return self._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 197, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 173, in render
    return compiled_parent._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 197, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 69, in render
    result = block.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 992, in render
    bit = node.render_annotated(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 959, in render_annotated
    return self.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 1049, in render
    return render_value_in_context(output, context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 1026, in render_value_in_context
    value = force_text(value)
  File "C:\Python27\lib\site-packages\django\utils\encoding.py", line 78, in force_text
    s = six.text_type(s)
  File "C:\Python27\lib\site-packages\django\utils\html.py", line 381, in <lambda>
    klass.__unicode__ = lambda self: mark_safe(klass_unicode(self))
  File "C:\Python27\lib\site-packages\django\forms\boundfield.py", line 43, in __str__
    return self.as_widget()
  File "C:\Python27\lib\site-packages\django\forms\boundfield.py", line 101, in as_widget
    return force_text(widget.render(name, self.value(), attrs=attrs))
  File "C:\Python27\lib\site-packages\django\forms\widgets.py", line 528, in render
    options = self.render_options(choices, [value])
  File "C:\Python27\lib\site-packages\django\forms\widgets.py", line 558, in render_options
    output.append(self.render_option(selected_choices, *option))
TypeError: render_option() takes exactly 4 arguments (3 given)
